2020-08-02 09:56:45,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:55:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:55:47,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:55:45,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 09:55:42,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:55:23,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:54:52,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 09:54:44,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:54:41,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:54:18,b'RT @H24News_: Several protesters were arrested at a rally against coronavirus measures in Berlin on Saturday. The protests have come amid a\xe2\x80\xa6'
2020-08-02 09:54:16,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:53:51,"b'#Bangladesh: 22 deaths, 886 new #Corona cases, 586 recoveries reported in country  over the last 24 hrs. Death toll\xe2\x80\xa6 https://t.co/jSB7nhIDo5'"
2020-08-02 09:53:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:53:46,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 09:52:48,b'@momanyi_hon @DrRoselynAkombe Jesus says offences will be there but woe to the offenders; Luke 17:1-2\n#CFC\xe2\x80\xa6 https://t.co/oiN454BFks'
2020-08-02 09:52:37,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:52:29,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 09:52:28,b'RT @ARoaringMind: @narendramodi #BREAKING : UP Education minister #KamlaRaniVarun passed away because of #Corona in Lucknow. Our sincere co\xe2\x80\xa6'
2020-08-02 09:52:00,b'@NimmiSi64658397 @narendramodi #BREAKING : UP Education minister #KamlaRaniVarun passed away because of #Corona in\xe2\x80\xa6 https://t.co/d9ln40b8YA'
2020-08-02 09:51:54,"b""It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/CfRc2ePKaX"""
2020-08-02 09:51:44,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 09:51:43,b'RT @AroraBoyLucky: @IndiaAspa @narendramodi @myogiadityanath @DrRPNishank @drdineshbjp @HRDMinistry @CMOfficeUP @ChiefSecyUP @Gen_VKSingh @\xe2\x80\xa6'
2020-08-02 09:51:43,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 09:51:40,b'@narendramodi #BREAKING : UP Education minister #KamlaRaniVarun passed away because of #Corona in Lucknow. Our sinc\xe2\x80\xa6 https://t.co/Atd94WAYuI'
2020-08-02 09:51:30,b'RT @hyrbyair_marri: #China created a virus called #Corona in 2019.\n#Britain created a virus called #Pakistan in 1947.\nBoth are equally dang\xe2\x80\xa6'
2020-08-02 09:51:05,b'RT @callme_hd: @mkumarsingh99 @Tang31Tang @TirthNath @globaltimesnews Absolutely. They are no longer #Chinese. #Coronese is their new ident\xe2\x80\xa6'
2020-08-02 09:51:03,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:50:55,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 09:50:47,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:50:09,b'Happy Raksha Bandhan from us here at Medicare Galaxy!\n.\n.\n.\n#corona #covid #coronavirus #quarantine #virus\xe2\x80\xa6 https://t.co/SHgvQ3YuqA'
2020-08-02 09:50:05,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:50:05,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 09:50:04,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:50:02,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:50:01,b'@mkumarsingh99 @Tang31Tang @TirthNath @globaltimesnews Absolutely. They are no longer #Chinese. #Coronese is their\xe2\x80\xa6 https://t.co/nx4QX8jRKv'
2020-08-02 09:49:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:49:48,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 09:49:39,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:49:22,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:49:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 09:49:14,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:48:30,b'RT @haughtmthfckr: How is it possible that I can fly into another country without any safety procedures but my girlfriend can\xe2\x80\x99t fly in afte\xe2\x80\xa6'
2020-08-02 09:48:21,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 09:48:10,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:48:03,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:48:01,b'#CoronaInfoCH #COVID19 #corona #business #worldnews \nTrump publicly criticized Fauci again and called his congressi\xe2\x80\xa6 https://t.co/ffjI0HOF81'
2020-08-02 09:47:44,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 09:47:34,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 09:47:24,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:47:24,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 09:47:11,b'Outwood 1st XI win their first #kentcountyvillageleague match of the #corona league against @speldhurstcc by 7 wick\xe2\x80\xa6 https://t.co/o2Zic6V9dl'
2020-08-02 09:47:00,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:46:56,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-02 09:46:43,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:46:36,b'RT @TeamWCL: #Mission100Days Accomplished \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#CoalWarriors of WCL transformed #Corona crisis into the opportunity to prepare for a sustain\xe2\x80\xa6'
2020-08-02 09:45:58,b'In full: Rowan Atkinson on free speech \n\n#Corona #COVID19 #Pandemic #FreeSpeech #censorship #propaganda #MSM\xe2\x80\xa6 https://t.co/n1M3bmSrdC'
2020-08-02 09:45:55,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:45:45,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:45:31,"b'RT @FarukFirat1987: An rbb cameraman is spit on during the demo in #Berlin,#Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #C\xe2\x80\xa6'"
2020-08-02 09:45:28,"b'RT @FarukFirat1987: An rbb cameraman is spit on during the demo in #Berlin,#Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #C\xe2\x80\xa6'"
2020-08-02 09:45:23,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:45:21,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 09:44:56,b'RT @PioneerRaipur: Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\n@NirajkBanso\xe2\x80\xa6'
2020-08-02 09:44:40,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-02 09:44:11,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:44:08,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:43:58,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:43:41,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 09:43:30,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:43:26,b'RT @TeamWCL: #Mission100Days Accomplished \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#CoalWarriors of WCL transformed #Corona crisis into the opportunity to prepare for a sustain\xe2\x80\xa6'
2020-08-02 09:43:25,"b""India . Bangladesh.Border ...#Eid ..No Social distance ..#Corona Virus Covid19..These people,they didn't Scared for\xe2\x80\xa6 https://t.co/AqgLbb8Yd7"""
2020-08-02 09:43:23,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 09:42:26,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:42:17,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:42:12,"b'Many students like my sister are stuck in philippines and are trying to come back home since last month, but due to\xe2\x80\xa6 https://t.co/0Bd5u0QDJP'"
2020-08-02 09:41:57,b'@mendiratta_dr A #smile \xf0\x9f\x98\x8a would depress #Corona \n\n\xf0\x9f\x98\x81\xf0\x9f\x98\x82\n\nPlease \xe2\x80\x98smile\xe2\x80\x99 ;\n\nthis #pandemic2020 will also pass !'
2020-08-02 09:41:41,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:41:36,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 09:41:21,b'@LawrenceSellin Funny PLA \xf0\x9f\x98\x86\xf0\x9f\x98\x86#corona'
2020-08-02 09:41:07,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:40:44,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:40:44,"b'#CoronaInfoCH #COVID19 #corona #australia \nVic restrictions would get federal support, https://t.co/K5D9M5RITe\xe2\x80\xa6 https://t.co/Zm0VE1XFYQ'"
2020-08-02 09:40:34,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 09:40:26,b'RT @india_donors: #Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary No:9899964708\nIllness :#Corona\nV\xe2\x80\xa6'
2020-08-02 09:40:20,b'#Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary No:9899964708\nIllness :\xe2\x80\xa6 https://t.co/3KcmRRDpwj'
2020-08-02 09:40:18,"b'#CoronaInfoCH #COVID19 #corona #australia \nVic faces likely hard lockdown this week, https://t.co/K5D9M5RITe\xe2\x80\xa6 https://t.co/sE0So7fSBG'"
2020-08-02 09:40:12,b'@CPMumbaiPolice @MumbaiPolice #SushantSinghRajputDeathCase  #DishaSaliyan \nI have grown up watching Mumbai Police f\xe2\x80\xa6 https://t.co/v3rinmoZ3N'
2020-08-02 09:39:57,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:39:35,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:39:16,b'RT @Dharak79590433: #2800gradepay_mphw_fhw_health_gujarat \n#Corona worriers\n@News18Guj\n @abpasmitatv \n@ABPNews \n@CMOGuj\n@vijayrupanibjp htt\xe2\x80\xa6'
2020-08-02 09:38:58,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:38:35,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:38:25,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:37:46,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:37:41,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:37:16,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:37:00,b'#Finlandcoronavirus #epidemic #Canadacoronavirus #CoronavirusFinland #COVID19Finland #covid2019 #Finland #covid19fi\xe2\x80\xa6 https://t.co/FGWCVfCN6w'
2020-08-02 09:36:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:36:48,b'RT @drmohanv: Uncontrolled Diabetes and Hypertension are major causes of mortality due to COVID. TN data confirms this @ramyakannan  #COVID\xe2\x80\xa6'
2020-08-02 09:36:43,b'RT @drmohanv: TN Health dept data on Comorbidities affecting COVID deaths..#COVID19 #COVID19chennai #COVID19India @ramyakannan #Corona http\xe2\x80\xa6'
2020-08-02 09:36:41,b'RT @RachakondaCop: We #request the citizens to #DonateBloodPlasma for the needy. #Register your #names with us 9490617111/9490617234. #Dona\xe2\x80\xa6'
2020-08-02 09:36:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:36:08,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 09:36:02,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:35:45,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:35:24,b'#CoronaInfoCH #COVID19 #corona #us \nTrump meets with Florida sheriffs who had attended conference with COVID-positi\xe2\x80\xa6 https://t.co/Z96XkKe32Z'
2020-08-02 09:35:01,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:34:54,"b'#CoronaInfoCH #COVID19 #corona #us \nCOVID-19: India sets new record of cases; sanitizer kills 10, United Press Inte\xe2\x80\xa6 https://t.co/ki1W1D5miA'"
2020-08-02 09:34:53,b'RT @Brixton_Ben26: Herd Immunity (whilst protecting the vulnerable) was and remains the only strategy.\n\n#COVIDIOTS #coronavirus #Corona'
2020-08-02 09:34:52,"b'#CoronaInfoCH #COVID19 #corona #us \nCOVID-19: Cuomo undecided on school reopenings; U.S. reports 67K new cases, Uni\xe2\x80\xa6 https://t.co/Yom04AA86w'"
2020-08-02 09:34:51,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:34:24,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:34:21,b'#CoronaInfoCH #COVID19 #corona #us \nCOVID-19 Relief Negotiations Continue on Capitol Hill as Unemployment Benefits\xe2\x80\xa6 https://t.co/VxWXRDlvC3'
2020-08-02 09:34:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 09:34:03,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 09:33:54,"b""#CoronaInfoCH #COVID19 #corona #us \nColleges Are Tracking COVID, but Don't Have to Report the Cases to Anyone, Vice\xe2\x80\xa6 https://t.co/hmAK97agLE"""
2020-08-02 09:33:52,"b'#CoronaInfoCH #COVID19 #corona #us \nCDC Study Shows No COVID-19 Spike from Wisconsin\xe2\x80\x99s April Elections, National Re\xe2\x80\xa6 https://t.co/TQdw9AJJpx'"
2020-08-02 09:33:39,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 09:33:21,"b""#CoronaInfoCH #COVID19 #corona #us \nUNC Tenured Faculty Tell Students to Stay Home Amid COVID Concerns: 'It Is Not\xe2\x80\xa6 https://t.co/jZQ0pSWc52"""
